order_id,order_date,product_name,category,quantity,price_per_unit,customer_name,customer_city,payment_method
1001,2024-01-15,Ноутбук,Электроника,1,75000,Анна Смирнова,Москва,card
1002,2024-01-15,Мышь,Электроника,2,1500,Анна Смирнова,Москва,card
1003,2024-01-16,Книга SQL,Книги,1,2500,Петр Иванов,Санкт-Петербург,cash
1004,2024-01-16,,Книги,1,1000,,Санкт-Петербург,cash
1005,2024-01-17,Клавиатура,Электроника,-1,3000,Мария Сидорова,Казань,card
1006,2024-01-17,Мышь,Электроника,3,1500,Мария Сидорова,Казань,card
1007,2024-01-18,Книга Python,Книги,1,3500,Иван Петров,Москва,card
1008,2024-01-18,Ноутбук,Электроника,1,85000,Елена Козлова,Новосибирск,cash
1009,2024-01-19,Монитор,Электроника,1,25000,Дмитрий Соколов,Екатеринбург,card
1010,2024-01-19,Книга SQL,Книги,2,2500,Ольга Новикова,Москва,cash
1010,2024-01-19,Книга SQL,Книги,2,2500,Ольга Новикова,Москва,cash
1011,2024-02-02,Ежедневник,Канцелярия,4,700,Анна Смирнова,Москва,online
1012,2024-02-03,Ручка,Канцелярия,10,120,Петр Иванов,Санкт-Петербург,online

